296,76,80.0
297,123,100.0
298,80,20.0
299,98,60.0
300,78,40.0
301,79,80.0
302,77,60.0
303,80,80.0
304,79,60.0
305,77,60.0
306,190,160.0
307,141,160.0
308,80,100.0
309,81,60.0
310,82,60.0
311,96,60.0
312,80,20.0
313,76,40.0
314,83,80.0
315,130,140.0
316,82,20.0
317,76,40.0
318,97,60.0
319,94,40.0
320,221,280.0
321,77,60.0
322,78,40.0
323,83,60.0
324,81,60.0
325,77,60.0
326,79,20.0
327,112,60.0
328,206,120.0
329,77,40.0
330,82,80.0
331,80,80.0
332,589,280.0
333,82,20.0
334,189,100.0
335,79,140.0
336,236,60.0
337,76,40.0
338,80,40.0
339,75,40.0
340,81,60.0
341,75,20.0
342,112,140.0
343,82,80.0
344,97,40.0
345,82,60.0
346,78,20.0
347,95,140.0
348,78,80.0
349,82,40.0
350,78,40.0
351,76,60.0
352,79,60.0
353,78,40.0
354,75,60.0
355,80,60.0
356,82,20.0
357,80,60.0
358,82,60.0
359,80,40.0
360,81,60.0
361,97,120.0
362,80,120.0
363,80,40.0
364,78,60.0
365,114,180.0
366,79,40.0
367,82,40.0
368,77,20.0
369,78,40.0
370,173,80.0
371,193,120.0
372,79,60.0
373,78,60.0
374,81,40.0
375,79,80.0
376,76,40.0
377,99,60.0
378,81,60.0
379,1819,260.0
380,80,40.0
381,77,40.0
382,175,200.0
383,80,120.0
384,174,200.0
385,176,180.0
386,80,60.0
387,78,80.0
388,77,80.0
389,81,60.0
390,92,60.0
391,80,60.0
392,78,20.0
393,687,140.0
394,147,120.0
395,80,80.0
396,192,140.0
397,173,140.0
398,77,20.0
399,175,80.0
400,128,60.0
401,77,80.0
402,80,40.0
403,223,400.0
404,173,80.0
405,111,80.0
406,79,60.0
407,497,180.0
408,369,160.0
409,1053,280.0
410,77,60.0
411,178,140.0
412,81,60.0
413,401,80.0
414,189,120.0
415,82,60.0
416,80,60.0
417,129,40.0
418,80,20.0
419,80,120.0
420,97,40.0
421,75,60.0
422,189,220.0
423,177,40.0
424,1441,220.0
425,79,60.0
426,76,40.0
427,81,40.0
428,77,60.0
429,125,80.0
430,79,40.0
431,194,100.0
432,82,40.0
433,126,60.0
434,75,20.0
435,224,300.0
436,2098,1250.0
437,128,60.0
438,96,60.0
439,82,100.0
440,78,60.0
441,77,20.0
442,77,40.0
443,79,60.0
444,78,40.0
445,94,60.0
446,78,40.0
447,82,40.0
448,78,80.0
449,82,60.0
450,77,60.0
451,205,140.0
452,82,60.0
453,81,40.0
454,78,40.0
455,82,40.0
456,75,80.0
457,81,60.0
458,78,40.0
459,139,80.0
460,95,140.0
461,364,140.0
462,3083,160.0
463,172,80.0
464,75,60.0
465,80,100.0
466,80,40.0
467,76,40.0
468,219,80.0
469,511,80.0
470,98,40.0
471,128,80.0
472,75,40.0
473,81,40.0
474,79,40.0
475,108,80.0
476,384,420.0
477,895,100.0
478,76,80.0
479,176,80.0
480,2208,100.0
481,114,160.0
482,77,80.0
483,93,80.0
484,78,20.0
485,81,80.0
486,1229,120.0
487,206,280.0
488,350,280.0
489,77,60.0
490,80,20.0
491,76,40.0
492,80,60.0
493,80,60.0
494,82,60.0
495,77,60.0
496,95,60.0
497,3406,120.0
498,508,60.0
499,178,80.0
500,175,60.0
501,80,80.0
502,81,40.0
503,5483,200.0
504,80,60.0
505,179,140.0
506,82,60.0
507,3355,200.0
508,76,40.0
509,77,60.0
510,80,40.0
511,78,60.0
512,143,120.0
513,114,160.0
514,80,40.0
515,77,40.0
516,78,60.0
517,145,320.0
518,76,20.0
519,97,60.0
520,127,80.0
521,126,60.0
522,79,60.0
523,81,60.0
524,77,40.0
525,891,120.0
526,80,60.0
527,305,300.0
528,76,40.0
529,77,40.0
530,76,40.0
531,1629,140.0
532,97,60.0
533,80,120.0
534,511,100.0
535,81,60.0
536,82,60.0
537,78,80.0
538,80,40.0
539,97,60.0
540,177,60.0
541,77,80.0
542,77,40.0
543,79,40.0
544,76,40.0
545,364,100.0
546,76,40.0
547,670,140.0
548,82,100.0
549,82,80.0
550,80,60.0
551,112,60.0
552,95,40.0
553,82,40.0
554,365,100.0
555,76,40.0
556,125,80.0
557,77,40.0
558,898,220.0
559,77,40.0
560,683,260.0
561,145,60.0
562,82,80.0
563,111,80.0
564,80,40.0
565,79,60.0
566,192,100.0
567,210,60.0
568,82,40.0
569,656,120.0
570,380,220.0
571,76,40.0
572,193,100.0
573,98,80.0
574,174,100.0
575,81,20.0
576,77,40.0
577,95,60.0
578,78,60.0
579,576,160.0
580,83,40.0
581,1851,380.0
582,79,40.0
583,187,80.0
584,78,80.0
585,78,60.0
586,590,400.0
587,77,40.0
588,77,60.0
589,76,40.0
590,226,60.0
591,81,40.0
592,75,80.0
593,79,40.0
594,177,80.0
595,128,60.0
596,191,100.0
597,77,40.0
598,81,60.0
599,82,20.0
600,110,180.0
601,77,40.0
602,76,60.0
603,76,20.0
604,82,40.0
605,172,100.0
606,79,40.0
607,80,60.0
608,367,140.0
609,716,100.0
610,368,140.0
611,76,40.0
612,80,40.0
613,77,60.0
614,144,40.0
615,78,40.0
616,81,60.0
617,76,40.0
618,95,100.0
619,140,120.0
620,77,80.0
621,961,320.0
622,80,60.0
623,78,60.0
624,175,180.0
625,125,120.0
626,80,40.0
627,76,60.0
628,176,120.0
629,99,80.0
630,81,60.0
631,82,60.0
632,175,100.0
633,558,180.0
634,82,20.0
635,80,60.0
636,76,40.0
637,176,60.0
638,732,280.0
639,190,220.0
640,190,260.0
641,75,40.0
642,76,20.0
643,77,60.0
644,79,80.0
645,172,100.0
646,78,40.0
647,174,200.0
648,80,40.0
649,81,40.0
650,176,100.0
651,194,100.0
652,78,40.0
653,81,60.0
654,82,60.0
655,82,60.0
656,96,100.0
657,79,40.0
658,76,80.0
659,80,100.0
660,77,40.0
661,96,140.0
662,76,20.0
663,82,40.0
664,173,140.0
665,127,80.0
666,127,60.0
667,76,80.0
668,98,60.0
669,76,60.0
670,173,100.0
671,173,160.0
672,112,60.0
673,188,120.0
674,190,80.0
675,177,140.0
676,77,60.0
677,194,120.0
678,82,60.0
679,79,60.0
680,172,120.0
681,77,40.0
682,177,200.0
683,211,100.0
684,176,280.0
685,81,60.0
686,77,40.0
687,97,60.0
688,336,180.0
689,79,60.0
690,79,120.0
691,76,40.0
692,172,160.0
693,80,40.0
694,80,60.0
695,493,120.0
696,76,20.0
697,81,60.0
698,81,60.0
699,191,160.0
700,81,40.0
701,78,60.0
702,130,60.0
703,80,40.0
704,77,40.0
705,76,60.0
706,77,20.0
707,76,40.0
708,203,100.0
709,270,280.0
710,112,60.0
711,76,40.0
712,156,60.0
713,96,60.0
714,189,100.0
715,77,40.0
716,83,80.0
717,77,60.0
718,80,60.0
719,142,80.0
720,177,120.0
721,80,20.0
722,94,80.0
723,124,80.0
724,77,60.0
725,82,40.0
726,195,100.0
727,257,440.0
728,80,40.0
729,2126,560.0
730,93,60.0
731,83,20.0
732,77,60.0
733,1041,120.0
734,79,40.0
735,96,40.0
736,141,40.0
737,77,60.0
738,654,360.0
739,75,20.0
740,80,60.0
741,271,240.0
742,77,40.0
743,79,60.0
744,98,120.0
745,497,400.0
746,76,40.0
747,79,40.0
748,93,60.0
749,80,60.0
750,143,180.0
751,82,40.0
752,80,40.0
753,78,40.0
754,125,100.0
755,78,80.0
756,80,80.0
757,128,200.0
758,82,40.0
759,82,20.0
760,75,40.0
761,176,80.0
762,78,60.0
763,82,60.0
764,82,20.0
765,79,40.0
766,225,240.0
767,82,60.0
768,176,120.0
769,129,80.0
770,110,200.0
771,82,80.0
772,189,100.0
773,83,60.0
774,77,40.0
775,129,60.0
776,75,20.0
777,178,200.0
778,76,60.0
779,172,140.0
780,79,60.0
781,82,40.0
782,95,140.0
783,82,60.0
784,177,100.0
785,76,60.0
786,205,60.0
787,76,40.0
788,701,880.0
789,77,80.0
790,172,140.0
791,78,80.0
792,78,120.0
793,142,100.0
794,82,40.0
795,80,60.0
796,76,40.0
797,79,40.0
798,81,40.0
799,127,80.0
800,96,40.0
801,672,560.0
802,224,240.0
803,81,120.0
804,82,120.0
805,177,320.0
806,75,40.0
807,77,80.0
808,78,40.0
809,92,80.0
810,80,40.0
811,175,80.0
812,96,140.0
813,78,40.0
814,77,40.0
815,81,40.0
816,115,60.0
817,176,200.0
818,78,40.0
819,146,80.0
820,95,80.0
821,78,60.0
822,78,40.0
823,542,80.0
824,76,60.0
825,75,60.0
826,79,60.0
827,95,60.0
828,94,80.0
829,3964,80.0
830,98,60.0
831,81,100.0
832,80,20.0
833,177,120.0
834,207,380.0
835,190,200.0
836,77,40.0
837,94,40.0
838,82,100.0
839,2511,200.0
840,508,200.0
841,80,100.0
842,81,40.0
843,4606,140.0
844,191,240.0
845,690,240.0
846,78,80.0
847,81,40.0
848,82,60.0
849,78,60.0
850,78,40.0
851,76,60.0
852,82,60.0
853,76,80.0
854,79,60.0
855,76,80.0
856,78,40.0
857,79,40.0
858,78,60.0
859,82,40.0
860,97,160.0
861,125,60.0
862,175,140.0
863,189,200.0
864,81,40.0
865,83,80.0
866,193,260.0
867,76,40.0
868,76,60.0
869,128,40.0
870,82,60.0
871,143,80.0
872,78,60.0
873,81,40.0
874,97,60.0
875,109,40.0
876,80,40.0
877,80,40.0
878,93,40.0
879,364,80.0
880,175,80.0
881,79,40.0
882,174,180.0
883,131,100.0
884,112,60.0
885,176,140.0
886,99,40.0
887,77,80.0
888,79,40.0
889,78,60.0
890,78,20.0
891,176,140.0
892,302,420.0
893,83,40.0
894,128,80.0
895,93,60.0
896,97,80.0
897,81,60.0
898,192,180.0
899,93,80.0
900,207,200.0
901,76,20.0
902,92,60.0
903,81,120.0
904,82,60.0
905,94,80.0
906,78,40.0
907,81,40.0
908,141,60.0
909,78,40.0
910,81,60.0
911,1359,140.0
912,80,60.0
913,96,140.0
914,76,40.0
915,466,160.0
916,83,60.0
917,78,60.0
918,83,40.0
919,92,80.0
920,145,120.0
921,130,60.0
922,96,80.0
923,96,20.0
924,78,60.0
925,127,80.0
926,301,220.0
927,97,40.0
928,558,460.0
929,92,40.0
930,544,520.0
931,81,60.0
932,79,80.0
933,75,60.0
934,77,60.0
935,1202,420.0
936,82,20.0
937,97,60.0
938,80,60.0
939,306,400.0
940,176,120.0
941,80,20.0
942,109,60.0
943,97,60.0
944,95,100.0
945,81,60.0
946,80,60.0
947,75,60.0
948,176,180.0
949,80,40.0
950,77,40.0
951,573,220.0
952,174,140.0
953,83,40.0
954,97,80.0
955,78,40.0
956,78,40.0
957,92,60.0
958,96,60.0
959,107,100.0
960,82,80.0
961,82,60.0
962,77,40.0
963,78,60.0
964,78,40.0
965,128,80.0
966,82,80.0
967,80,60.0
968,173,80.0
969,92,80.0
970,96,40.0
971,81,80.0
972,82,60.0
973,92,60.0
974,125,60.0
975,177,220.0
976,97,100.0
977,173,120.0
978,77,40.0
979,76,100.0
980,127,220.0
981,93,80.0
982,79,40.0
983,192,80.0
984,93,80.0
985,78,60.0
986,83,40.0
987,190,320.0
988,76,60.0
989,96,40.0
990,96,60.0
991,223,140.0
992,177,140.0
993,97,80.0
994,98,80.0
995,687,340.0
996,78,80.0
997,81,80.0
998,79,60.0
999,76,60.0
1000,450,260.0
1001,77,60.0
1002,78,40.0
1003,81,80.0
1004,77,20.0
1005,77,20.0
1006,336,360.0
1007,159,60.0
1008,78,80.0
1009,175,140.0
1010,144,160.0
1011,81,60.0
1012,99,60.0
1013,242,300.0
1014,97,60.0
1015,130,80.0
1016,510,120.0
1017,204,240.0
1018,81,60.0
1019,92,40.0
1020,173,140.0
1021,80,40.0
1022,81,80.0
1023,78,40.0
1024,79,20.0
1025,238,180.0
1026,176,140.0
1027,109,160.0
1028,78,40.0
1029,177,200.0
1030,172,180.0
1031,174,240.0
1032,94,60.0
1033,81,40.0
1034,191,320.0
1035,77,20.0
1036,76,40.0
1037,130,40.0
1038,77,80.0
1039,82,40.0
1040,157,180.0
1041,125,40.0
1042,80,40.0
1043,77,40.0
1044,83,60.0
1045,80,80.0
1046,82,40.0
1047,76,40.0
1048,81,80.0
1049,495,440.0
1050,369,200.0
1051,77,40.0
1052,145,80.0
1053,97,60.0
1054,79,60.0
1055,191,200.0
1056,128,60.0
1057,96,60.0
1058,76,40.0
1059,77,40.0
1060,80,80.0
1061,78,80.0
1062,77,40.0
1063,81,60.0
1064,173,120.0
1065,79,100.0
1066,171,60.0
1067,258,340.0
1068,82,40.0
1069,206,260.0
1070,83,40.0
1071,77,40.0
1072,128,80.0
1073,96,60.0
1074,83,60.0
1075,81,60.0
1076,79,40.0
1077,76,40.0
1078,79,80.0
1079,76,40.0
1080,208,300.0
1081,272,400.0
1082,220,300.0
1083,79,100.0
1084,78,60.0
1085,82,40.0
1086,210,80.0
1087,93,80.0
1088,99,80.0
1089,1537,100.0
1090,77,100.0
1091,82,40.0
1092,849,100.0
1093,1041,340.0
1094,83,40.0
1095,77,40.0
1096,207,80.0
1097,175,140.0
1098,76,60.0
1099,79,60.0
1100,128,80.0
1101,78,80.0
1102,76,40.0
1103,192,220.0
1104,78,20.0
1105,81,40.0
1106,82,60.0
1107,2828,220.0
1108,75,40.0
1109,76,20.0
1110,80,60.0
1111,76,40.0
1112,145,80.0
1113,109,80.0
1114,172,140.0
1115,82,40.0
1116,80,60.0
1117,77,40.0
1118,75,40.0
1119,81,80.0
1120,125,40.0
1121,76,20.0
1122,125,180.0
1123,78,80.0
1124,269,260.0
1125,178,180.0
1126,79,60.0
1127,97,60.0
1128,193,120.0
1129,76,40.0
1130,77,40.0
1131,178,160.0
1132,561,480.0
1133,96,60.0
1134,79,40.0
1135,77,60.0
1136,128,80.0
1137,78,60.0
1138,76,60.0
1139,76,40.0
1140,82,60.0
1141,176,120.0
1142,113,80.0
1143,76,20.0
1144,82,60.0
1145,129,60.0
1146,79,60.0
1147,227,180.0
1148,75,60.0
1149,76,80.0
1150,275,200.0
1151,79,40.0
1152,95,60.0
1153,75,80.0
1154,97,100.0
1155,80,80.0
1156,76,60.0
1157,95,120.0
1158,82,40.0
1159,82,20.0
1160,77,60.0
1161,124,80.0
1162,82,60.0
1163,95,40.0
1164,128,60.0
1165,94,60.0
1166,107,80.0
1167,78,80.0
1168,78,40.0
1169,79,60.0
1170,128,80.0
1171,142,180.0
1172,95,40.0
1173,193,100.0
1174,508,220.0
1175,78,60.0
1176,77,80.0
1177,465,200.0
1178,92,80.0
1179,81,40.0
1180,593,140.0
1181,76,80.0
1182,128,200.0
1183,75,40.0
1184,172,140.0
1185,124,60.0
1186,1212,360.0
1187,1266,140.0
1188,113,220.0
1189,178,140.0
1190,175,120.0
1191,76,60.0
1192,81,40.0
1193,81,200.0
1194,175,140.0
1195,79,80.0
1196,512,500.0
1197,178,140.0
1198,112,160.0
1199,177,140.0
1200,76,40.0
1201,176,80.0
1202,82,80.0
1203,81,20.0
1204,79,20.0
1205,82,80.0
1206,332,100.0
1207,80,60.0
1208,1361,360.0
1209,79,80.0
1210,78,60.0
1211,77,60.0
1212,76,40.0
1213,81,40.0
1214,96,160.0
1215,78,40.0
1216,178,200.0
1217,188,140.0
1218,144,100.0
1219,75,40.0
1220,80,40.0
1221,81,60.0
1222,221,160.0
1223,160,200.0
1224,172,120.0
1225,189,100.0
1226,79,40.0
1227,82,40.0
1228,79,40.0
1229,82,40.0
1230,76,60.0
1231,79,40.0
1232,111,140.0
1233,80,40.0
1234,98,120.0
1235,76,20.0
1236,81,40.0
1237,176,40.0
1238,79,20.0
1239,76,40.0
1240,241,300.0
1241,92,40.0
1242,97,40.0
1243,172,80.0
1244,77,40.0
1245,81,40.0
1246,508,120.0
1247,77,60.0
1248,77,20.0
1249,80,60.0
1250,82,40.0
1251,688,280.0
1252,128,300.0
1253,82,60.0
1254,128,60.0
1255,78,80.0
1256,1361,200.0
1257,175,140.0
1258,95,60.0
1259,178,280.0
1260,175,260.0
1261,77,20.0
1262,125,60.0
1263,178,120.0
1264,76,40.0
1265,81,40.0
1266,338,200.0
1267,1250,220.0
1268,82,80.0
1269,83,40.0
1270,322,380.0
1271,96,80.0
1272,172,60.0
1273,80,40.0
1274,82,80.0
1275,594,1320.0
1276,187,180.0
1277,78,80.0
1278,80,80.0
1279,82,80.0
1280,77,60.0
1281,78,60.0
1282,82,40.0
1283,79,60.0
1284,81,40.0
1285,194,100.0
1286,76,80.0
1287,401,400.0
1288,77,60.0
1289,94,60.0
1290,82,60.0
1291,81,120.0
1292,544,260.0
1293,127,180.0
1294,77,40.0
1295,125,60.0
1296,78,80.0
1297,77,20.0
1298,94,60.0
1299,289,460.0
1300,82,40.0
1301,76,80.0
1302,225,80.0
1303,176,60.0
1304,144,160.0
1305,897,180.0
1306,317,280.0
1307,124,60.0
1308,96,140.0
1309,79,60.0
1310,673,180.0
1311,82,60.0
1312,110,160.0
1313,192,180.0
1314,75,20.0
1315,383,500.0
1316,78,40.0
1317,172,80.0
1318,192,200.0
1319,82,80.0
1320,82,60.0
1321,271,200.0
1322,76,80.0
1323,76,80.0
1324,79,60.0
1325,112,100.0
1326,79,40.0
1327,128,140.0
1328,81,40.0
1329,82,20.0
1330,77,60.0
1331,113,120.0
1332,124,80.0
1333,80,20.0
1334,113,220.0
1335,79,40.0
1336,78,60.0
1337,77,40.0
1338,76,20.0
1339,76,20.0
1340,80,60.0
1341,82,60.0
1342,76,40.0
1343,78,60.0
1344,222,240.0
1345,147,120.0
1346,80,20.0
1347,82,80.0
1348,92,40.0
1349,190,100.0
1350,178,60.0
1351,81,60.0
1352,130,80.0
1353,80,80.0
1354,338,500.0
1355,433,340.0
1356,76,40.0
1357,368,160.0
1358,191,120.0
1359,83,40.0
1360,94,80.0
1361,97,80.0
1362,78,60.0
1363,93,60.0
1364,111,60.0
1365,81,60.0
1366,82,40.0
1367,82,60.0
1368,81,40.0
1369,82,60.0
1370,175,140.0
1371,75,40.0
1372,76,60.0
1373,78,40.0
1374,82,40.0
1375,225,120.0
1376,96,60.0
1377,80,20.0
1378,1042,140.0
1379,79,40.0
1380,80,80.0
1381,81,40.0
1382,175,140.0
1383,176,140.0
1384,123,60.0
1385,98,80.0
1386,93,60.0
1387,109,160.0
1388,80,40.0
1389,80,40.0
1390,175,140.0
1391,82,60.0
1392,79,20.0
1393,146,180.0
1394,78,40.0
1395,530,280.0
1396,78,80.0
1397,82,60.0
1398,125,80.0
1399,81,60.0
1400,205,60.0
1401,190,340.0
1402,80,60.0
1403,189,200.0
1404,94,80.0
1405,82,40.0
1406,77,40.0
1407,147,120.0
1408,173,200.0
1409,78,80.0
1410,192,100.0
1411,189,260.0
1412,321,200.0
1413,76,20.0
1414,254,300.0
1415,178,120.0
1416,209,280.0
1417,77,40.0
1418,82,80.0
1419,176,100.0
1420,179,180.0
1421,80,20.0
1422,78,40.0
1423,78,60.0
1424,173,140.0
1425,80,60.0
1426,82,40.0
1427,305,140.0
1428,92,80.0
1429,178,220.0
1430,93,160.0
1431,76,80.0
1432,285,480.0
1433,176,260.0
1434,125,60.0
1435,82,60.0
1436,78,40.0
1437,98,160.0
1438,205,200.0
1439,236,240.0
1440,80,40.0
1441,93,160.0
1442,80,40.0
1443,79,80.0
1444,76,40.0
1445,96,80.0
1446,80,40.0
1447,80,40.0
1448,318,200.0
1449,78,80.0
1450,386,340.0
1451,175,240.0
1452,333,200.0
1453,139,100.0
1454,226,280.0
1455,79,100.0
1456,176,120.0
1457,225,420.0
1458,76,40.0
1459,332,260.0
1460,188,300.0
1461,81,40.0
1462,81,40.0
1463,175,200.0
1464,97,160.0
1465,195,220.0
1466,76,40.0
1467,176,200.0
1468,176,180.0
1469,174,80.0
1470,126,100.0
1471,76,60.0
1472,78,60.0
1473,224,280.0
1474,76,40.0
1475,83,40.0
1476,190,120.0
1477,76,40.0
1478,78,40.0
1479,75,40.0
1480,78,60.0
1481,77,40.0
1482,129,20.0
1483,129,140.0
1484,93,40.0
1485,191,240.0
1486,79,20.0
1487,96,60.0
1488,110,160.0
1489,177,140.0
1490,82,60.0
1491,111,140.0
1492,82,60.0
1493,77,60.0
1494,142,80.0
1495,92,80.0
1496,179,260.0
1497,80,40.0
1498,126,120.0
1499,93,60.0
1500,205,100.0
1501,107,40.0
1502,461,200.0
1503,175,140.0
1504,222,420.0
1505,77,80.0
1506,76,80.0
1507,113,160.0
1508,79,80.0
1509,77,40.0
1510,76,40.0
1511,109,140.0
1512,273,140.0
1513,608,700.0
1514,173,140.0
1515,178,140.0
1516,142,60.0
1517,83,60.0
1518,80,80.0
1519,79,120.0
1520,76,40.0
1521,81,40.0
1522,79,140.0
1523,80,40.0
1524,76,40.0
1525,76,20.0
1526,79,60.0
1527,160,140.0
1528,177,120.0
1529,98,40.0
1530,143,100.0
1531,176,120.0
1532,82,40.0
1533,176,260.0
1534,129,120.0
1535,174,120.0
1536,187,140.0
1537,94,100.0
1538,76,60.0
1539,127,40.0
1540,176,100.0
1541,188,300.0
1542,110,80.0
1543,82,100.0
1544,110,120.0
1545,192,120.0
1546,97,100.0
1547,76,40.0
1548,93,80.0
1549,110,60.0
1550,76,40.0
1551,175,200.0
1552,191,160.0
1553,174,140.0
1554,514,400.0
1555,81,60.0
1556,76,40.0
1557,335,300.0
1558,78,60.0
1559,369,100.0
1560,336,420.0
1561,79,80.0
1562,94,80.0
1563,95,120.0
1564,96,120.0
1565,379,380.0
1566,191,100.0
1567,203,80.0
1568,92,60.0
1569,82,100.0
1570,177,260.0
1571,80,40.0
1572,76,20.0
1573,91,60.0
1574,83,20.0
1575,466,200.0
1576,81,80.0
1577,77,20.0
1578,189,200.0
1579,77,40.0
1580,97,20.0
1581,173,80.0
1582,80,40.0
1583,364,120.0
1584,76,40.0
1585,130,60.0
1586,195,100.0
1587,127,40.0
1588,78,40.0
1589,77,40.0
1590,285,280.0
1591,384,200.0
1592,95,60.0
1593,177,340.0
1594,76,40.0
1595,798,380.0
1596,78,60.0
1597,77,60.0
1598,174,120.0
1599,177,240.0
1600,81,60.0
1601,399,420.0
1602,124,80.0
1603,223,140.0
1604,1037,200.0
1605,111,160.0
1606,76,60.0
1607,175,200.0
1608,83,40.0
1609,515,140.0
1610,82,80.0
1611,176,260.0
1612,162,80.0
1613,128,80.0
1614,466,400.0
1615,176,80.0
1616,78,40.0
1617,174,60.0
1618,76,40.0
1619,96,80.0
1620,76,40.0
1621,93,60.0
1622,892,140.0
1623,128,80.0
1624,1043,340.0
1625,4925,540.0
1626,96,60.0
1627,2667,440.0
1628,80,60.0
1629,1581,260.0
1630,94,140.0
1631,128,80.0
1632,125,80.0
1633,354,500.0
1634,77,60.0
1635,98,100.0
1636,82,40.0
1637,78,80.0
1638,83,20.0
1639,78,20.0
1640,75,40.0
1641,95,40.0
1642,177,120.0
1643,93,80.0
1644,77,40.0
1645,77,40.0
1646,79,40.0
1647,143,80.0
1648,177,80.0
1649,2861,80.0
1650,130,60.0
1651,75,100.0
1652,701,140.0
1653,79,40.0
1654,78,80.0
1655,75,40.0
1656,77,80.0
1657,718,240.0
1658,176,120.0
1659,813,300.0
1660,76,40.0
1661,380,360.0
